sample-id,Site,Forest_name,Study,Lat,Lon,Coordinate,Elevation,X,Y,pH,Rainfall,Water potential,NH4-N,NO3-N,TP,TN,TC,CN_ratio,Moisture,Temperature,Plant_richness,Plant_diversity
H50N,HFR,H,NA_six_forest,42.53,-72.19,42.53 N 72.19 W,324.4,0,50,3.61,1128.7,,64.23,0.8999,,0.92,28.95,31.4673913,24.39,7,25,1.765246
H50S,HFR,H,NA_six_forest,42.53,-72.19,42.53 N 72.19 W,324.4,0,-50,3.72,1128.7,,40.85,0.905,,0.6,17.46,29.1,31.18,7,25,1.765246
H50W,HFR,H,NA_six_forest,42.53,-72.19,42.53 N 72.19 W,324.4,-50,0,4.04,1128.7,,17,0.9416,,0.3,8.93,29.76666667,24.35,7,25,1.765246
HC,HFR,H,NA_six_forest,42.53,-72.19,42.53 N 72.19 W,324.4,0,0,4,1128.7,,24.71,0.7352,,0.42,11.99,28.54761905,33.93,7,25,1.765246
L100E,LUQ,L,NA_six_forest,18.3,-65.8,18.3 N 65.8 W,756.8,100,0,4.86,3069.2,,90.05,129.4,,0.37,4.27,11.54054054,36.98,23,93,3.396002
L100N,LUQ,L,NA_six_forest,18.3,-65.8,18.3 N 65.8 W,756.8,0,100,4.4,3069.2,,389.9,100.5,,0.69,11.55,16.73913043,38.99,23,93,3.396002
L100S,LUQ,L,NA_six_forest,18.3,-65.8,18.3 N 65.8 W,756.8,0,-100,5.51,3069.2,,22.32,2.13,,0.31,5.45,17.58064516,38.86,23,93,3.396002
L100W,LUQ,L,NA_six_forest,18.3,-65.8,18.3 N 65.8 W,756.8,-100,0,4.32,3069.2,,38.23,305.5,,0.7,10.59,15.12857143,52.18,23,93,3.396002
L10E,LUQ,L,NA_six_forest,18.3,-65.8,18.3 N 65.8 W,756.8,10,0,5.45,3069.2,,32.27,2.243,,0.47,8.41,17.89361702,41.17,23,93,3.396002
L10N,LUQ,L,NA_six_forest,18.3,-65.8,18.3 N 65.8 W,756.8,0,10,5.39,3069.2,,34.11,2.043,,0.73,12.27,16.80821918,39.2,23,93,3.396002
L10S,LUQ,L,NA_six_forest,18.3,-65.8,18.3 N 65.8 W,756.8,0,-10,5.53,3069.2,,26.77,1.87,,0.31,4.45,14.35483871,51.41,23,93,3.396002
L10W,LUQ,L,NA_six_forest,18.3,-65.8,18.3 N 65.8 W,756.8,-10,0,4.83,3069.2,,62.7,2.112,,0.56,8.67,15.48214286,37.22,23,93,3.396002
L1E,LUQ,L,NA_six_forest,18.3,-65.8,18.3 N 65.8 W,756.8,1,0,5.43,3069.2,,18.27,1.901,,0.24,3.22,13.41666667,37.64,23,93,3.396002
L1N,LUQ,L,NA_six_forest,18.3,-65.8,18.3 N 65.8 W,756.8,0,1,5.19,3069.2,,30.02,2.002,,0.38,5.89,15.5,37.75,23,93,3.396002
L1S,LUQ,L,NA_six_forest,18.3,-65.8,18.3 N 65.8 W,756.8,0,-1,5.57,3069.2,,23.75,2.054,,0.26,4.82,18.53846154,43.85,23,93,3.396002
L1W,LUQ,L,NA_six_forest,18.3,-65.8,18.3 N 65.8 W,756.8,-1,0,5.38,3069.2,,26.05,1.902,,0.3,4.48,14.93333333,35.07,23,93,3.396002
L200E,LUQ,L,NA_six_forest,18.3,-65.8,18.3 N 65.8 W,756.8,200,0,4.55,3069.2,,124.7,184.5,,0.73,12.9,17.67123288,42.92,23,93,3.396002
L200N,LUQ,L,NA_six_forest,18.3,-65.8,18.3 N 65.8 W,756.8,0,200,4.67,3069.2,,366,93.1,,0.6,8.44,14.06666667,40.02,23,93,3.396002
L200S,LUQ,L,NA_six_forest,18.3,-65.8,18.3 N 65.8 W,756.8,0,-200,4.91,3069.2,,40.69,2.154,,0.43,7.16,16.65116279,37.58,23,93,3.396002
L200W,LUQ,L,NA_six_forest,18.3,-65.8,18.3 N 65.8 W,756.8,-200,0,5.38,3069.2,,169.8,2.487,,0.41,6.81,16.6097561,40.48,23,93,3.396002
L50E,LUQ,L,NA_six_forest,18.3,-65.8,18.3 N 65.8 W,756.8,50,0,4.99,3069.2,,197.5,179.8,,0.71,10.63,14.97183099,38.15,23,93,3.396002
L50N,LUQ,L,NA_six_forest,18.3,-65.8,18.3 N 65.8 W,756.8,0,50,4.81,3069.2,,118.8,174.8,,0.43,5.71,13.27906977,41.33,23,93,3.396002
L50S,LUQ,L,NA_six_forest,18.3,-65.8,18.3 N 65.8 W,756.8,0,-50,4.88,3069.2,,44.2,2.014,,0.54,11.08,20.51851852,44.31,23,93,3.396002
L50W,LUQ,L,NA_six_forest,18.3,-65.8,18.3 N 65.8 W,756.8,-50,0,4.81,3069.2,,295.4,66.32,,0.51,8.19,16.05882353,38.88,23,93,3.396002
LC,LUQ,L,NA_six_forest,18.3,-65.8,18.3 N 65.8 W,756.8,0,0,5.39,3069.2,,19.86,2.032,,0.24,3.35,13.95833333,37.18,23,93,3.396002
NI100E,NWT,NI,NA_six_forest,39.99,-105.38,39.99 N 105.38 W,2274.3,100,0,4.58,481.6,,18.84,0.4235,,0.26,9.84,37.84615385,34.91,-4,5,1.10058
NI100N,NWT,NI,NA_six_forest,39.99,-105.38,39.99 N 105.38 W,2274.3,0,100,4.29,481.6,,35.27,4.217,,0.41,17.15,41.82926829,21.48,-4,5,1.10058
NI100S,NWT,NI,NA_six_forest,39.99,-105.38,39.99 N 105.38 W,2274.3,0,-100,5.07,481.6,,24.14,0.936,,0.41,14.82,36.14634146,19.3,-4,5,1.10058
NI100W,NWT,NI,NA_six_forest,39.99,-105.38,39.99 N 105.38 W,2274.3,-100,0,4.66,481.6,,12.91,2.249,,0.32,11.37,35.53125,9.72,-4,5,1.10058
NI10E,NWT,NI,NA_six_forest,39.99,-105.38,39.99 N 105.38 W,2274.3,10,0,4.59,481.6,,22.01,3.224,,0.33,12.78,38.72727273,12.55,-4,5,1.10058
NI10N,NWT,NI,NA_six_forest,39.99,-105.38,39.99 N 105.38 W,2274.3,0,10,4.82,481.6,,22.65,2.755,,0.48,16.95,35.3125,8.77,-4,5,1.10058
NI10S,NWT,NI,NA_six_forest,39.99,-105.38,39.99 N 105.38 W,2274.3,0,-10,5.33,481.6,,28.09,0.6752,,0.42,16.47,39.21428571,35.01,-4,5,1.10058
NI10W,NWT,NI,NA_six_forest,39.99,-105.38,39.99 N 105.38 W,2274.3,-10,0,4.25,481.6,,19.64,1.674,,0.32,13.91,43.46875,16.9,-4,5,1.10058
NI1E,NWT,NI,NA_six_forest,39.99,-105.38,39.99 N 105.38 W,2274.3,1,0,5.03,481.6,,15.58,2.223,,0.22,5.66,25.72727273,10.07,-4,5,1.10058
NI1N,NWT,NI,NA_six_forest,39.99,-105.38,39.99 N 105.38 W,2274.3,0,1,5.27,481.6,,9.245,0.7059,,0.11,2.36,21.45454545,8.07,-4,5,1.10058
NI1S,NWT,NI,NA_six_forest,39.99,-105.38,39.99 N 105.38 W,2274.3,0,-1,4.76,481.6,,25.94,1.212,,0.35,9.95,28.42857143,13.18,-4,5,1.10058
NI1W,NWT,NI,NA_six_forest,39.99,-105.38,39.99 N 105.38 W,2274.3,-1,0,5.03,481.6,,10.44,1.641,,0.16,3.7,23.125,10.29,-4,5,1.10058
NI200E,NWT,NI,NA_six_forest,39.99,-105.38,39.99 N 105.38 W,2274.3,200,0,4.92,481.6,,15.81,2.702,,0.28,8.84,31.57142857,5.82,-4,5,1.10058
NI200N,NWT,NI,NA_six_forest,39.99,-105.38,39.99 N 105.38 W,2274.3,0,200,4.52,481.6,,42.52,4.004,,0.57,20.39,35.77192982,22.75,-4,5,1.10058
NI200S,NWT,NI,NA_six_forest,39.99,-105.38,39.99 N 105.38 W,2274.3,0,-200,4.74,481.6,,22.38,0.5073,,0.15,4.2,28,5.6,-4,5,1.10058
NI200W,NWT,NI,NA_six_forest,39.99,-105.38,39.99 N 105.38 W,2274.3,-200,0,5.53,481.6,,20.35,0.5564,,0.2,6.24,31.2,24.5,-4,5,1.10058
NI50E,NWT,NI,NA_six_forest,39.99,-105.38,39.99 N 105.38 W,2274.3,50,0,4.3,481.6,,71.69,1.675,,0.68,24.83,36.51470588,14.25,-4,5,1.10058
NI50N,NWT,NI,NA_six_forest,39.99,-105.38,39.99 N 105.38 W,2274.3,0,50,4.45,481.6,,41.66,5.819,,0.81,26.36,32.54320988,10.73,-4,5,1.10058
NI50S,NWT,NI,NA_six_forest,39.99,-105.38,39.99 N 105.38 W,2274.3,0,-50,5.22,481.6,,13.85,1.513,,0.16,4.05,25.3125,25.42,-4,5,1.10058
NI50W,NWT,NI,NA_six_forest,39.99,-105.38,39.99 N 105.38 W,2274.3,-50,0,5.01,481.6,,27.13,2.481,,0.21,6.91,32.9047619,18.97,-4,5,1.10058
NIC,NWT,NI,NA_six_forest,39.99,-105.38,39.99 N 105.38 W,2274.3,0,0,5.15,481.6,,11.14,1.006,,0.15,3.93,26.2,7.79,-4,5,1.10058
GM1,SF,SNJ,Shennongjia,31.44888889,110.2416667,31.4488888888889 N 110.241666666667 E,2756,,,4.37,2500,,20.19,14.405,3258.695652,5110,67218.93,13.15438943,0.2697,12.43333333,21,2.087507328
GM10,SF,SNJ,Shennongjia,31.44888889,110.2419444,31.4488888888889 N 110.241944444444 E,2769,,,4.44,2500,,22.945,10.13,550.4257332,4640,62987.643,13.57492306,0.3107,11.93333333,17,1.710438396
GM12,SF,SNJ,Shennongjia,31.44861111,110.2411111,31.4486111111111 N 110.241111111111 E,2736,,,4.35,2500,,18.6,14.235,632.6275265,4480,53040.21,11.83933259,0.2968,12.3,8,1.369366414
GM13,SF,SNJ,Shennongjia,31.44888889,110.2411111,31.4488888888889 N 110.241111111111 E,2747,,,4.69,2500,,13.17,2.995,518.8212928,2210,41967.292,18.98972489,0.3245,11.96666667,8,1.234776396
GM14,SF,SNJ,Shennongjia,31.44888889,110.2411111,31.4488888888889 N 110.241111111111 E,2743,,,4.37,2500,,22.255,5.53,2668.857143,4090,53421.471,13.06148435,0.3111,12.5,11,1.820247999
GM3,SF,SNJ,Shennongjia,31.44833333,110.2413889,31.4483333333333 N 110.241388888889 E,2720,,,4.48,2500,,23.445,13.7,2919.038462,5230,74315.663,14.20949579,0.2715,12.13333333,5,1.052295461
GM4,SF,SNJ,Shennongjia,31.44833333,110.2416667,31.4483333333333 N 110.241666666667 E,2734,,,4.32,2500,,19.47,13.875,2348.554913,3880,51046,13.15618557,0.2514,11.86666667,8,1.602322104
GM5,SF,SNJ,Shennongjia,31.44805556,110.2408333,31.4480555555556 N 110.240833333333 E,2750,,,4.45,2500,,18.135,8.32,2353.897338,4260,59069.313,13.86603592,0.271,11.5,11,1.634847056
GM6,SF,SNJ,Shennongjia,31.44833333,110.2411111,31.4483333333333 N 110.241111111111 E,2743,,,4.25,2500,,20.42,15.86,2328.982726,4750,64340.018,13.54526695,0.2946,12.2,7,1.392423029
GM7,SF,SNJ,Shennongjia,31.44861111,110.2413889,31.4486111111111 N 110.241388888889 E,2743,,,4.41,2500,,21.87,20.845,2901.149425,6220,83048.417,13.35183553,0.3302,12.53333333,17,2.08447411
GM8,SF,SNJ,Shennongjia,31.44888889,110.2419444,31.4488888888889 N 110.241944444444 E,2776,,,4.29,2500,,12.955,5.89,2494.566254,3140,41637.968,13.26049936,0.3393,11.7,18,1.797256484
GM9,SF,SNJ,Shennongjia,31.44888889,110.2422222,31.4488888888889 N 110.242222222222 E,2765,,,4.73,2500,,18.005,6.44,684.3232717,5360,67690.111,12.62875205,0.2966,12.6,13,1.924991184
HJ10,CBF,SNJ,Shennongjia,31.47026389,110.2987556,31.4702638888889 N 110.298755555556 E,2289,,,4.93,1900,,24.995,10.055,750.5365854,4050,52461.443,12.95344272,0.4683,11.825,68,3.406306781
HJ11,CBF,SNJ,Shennongjia,31.47038889,110.2980639,31.4703888888889 N 110.298063888889 E,2289,,,5.33,1900,,13.295,54.675,2634.10628,3780,40591.9,10.73859788,0.2511,12.5,87,3.554663631
HJ12,CBF,SNJ,Shennongjia,31.47180556,110.2974194,31.4718055555556 N 110.297419444444 E,2243,,,5.54,1900,,13.68,5.875,2493.457031,3330,36563.291,10.97996727,0.3391,12.275,86,3.505692427
HJ13,CBF,SNJ,Shennongjia,31.47177778,110.2967222,31.4717777777778 N 110.296722222222 E,2265,,,5.62,1900,,23.275,5.265,1032.062561,3810,51654.519,13.55761654,0.3966,12.875,74,3.411764489
HJ14,CBF,SNJ,Shennongjia,31.47166667,110.2979722,31.4716666666667 N 110.297972222222 E,2263,,,5.11,1900,,20.505,4.195,3146.920821,3450,47502.205,13.76875507,0.443,12.55,30,2.748905505
HJ15,CBF,SNJ,Shennongjia,31.47211667,110.2987167,31.4721166666667 N 110.298716666667 E,2281,,,5.28,1900,,25.6,9.435,2616.177862,3950,49059.588,12.42014886,0.4532,12.63333333,28,2.905187158
HJ2,CBF,SNJ,Shennongjia,31.46819444,110.30055,31.4681944444444 N 110.30055 E,2350,,,5.13,1900,,13.31,4.62,748.8461538,4410,55692.167,12.6286093,0.3619,10.7,70,3.229131885
HJ4,CBF,SNJ,Shennongjia,31.46905833,110.2998667,31.4690583333333 N 110.299866666667 E,2309,,,5.44,1900,,11.82,5.845,792.9118774,4080,54604.226,13.38338873,0.3857,10.76666667,91,3.536709705
HJ5,CBF,SNJ,Shennongjia,31.46880556,110.2991167,31.4688055555556 N 110.299116666667 E,2319,,,5.43,1900,,21.205,6.63,876.7509728,4990,52479.749,10.51698377,0.3864,11.5,108,3.640143151
HJ6,CBF,SNJ,Shennongjia,31.46864444,110.2988611,31.4686444444444 N 110.298861111111 E,2328,,,6.1,1900,,13.03,17.545,962.6310772,4860,58187.579,11.97275288,0.402,10.93333333,101,3.727399869
HJ7,CBF,SNJ,Shennongjia,31.46905833,110.2992306,31.4690583333333 N 110.299230555556 E,2318,,,5.16,1900,,17.935,7.16,624.556213,4530,69135.76,15.26175717,0.4598,10.95,70,3.102888241
HJ8,CBF,SNJ,Shennongjia,31.46949444,110.2984611,31.4694944444444 N 110.298461111111 E,2288,,,5.21,1900,,13.32,13.44,960.7899807,5320,68741.361,12.92130846,0.4809,11.35,87,3.492269347
JC1,BEF,SNJ,Shennongjia,31.40299444,110.5442056,31.40299444 N 110.5442056 E,1057,,,5.53,1100,,14.15,2.11,254.0686275,2770,30419.127,10.9816343,0.3436,19.63333333,70,3.608394225
JC2,BEF,SNJ,Shennongjia,31.40299444,110.5442056,31.40299444 N 110.5442056 E,1038,,,7.18,1100,,10.12,12.405,191.0341556,4350,47285.568,10.87024552,0.3068,20.5,54,2.98960384
JC3,BEF,SNJ,Shennongjia,31.40393611,110.5440389,31.40393611 N 110.5440389 E,1010,,,5.32,1100,,14.515,1.385,406.3583815,2410,25630.528,10.63507386,0.2562,19.73333333,59,3.241536001
JC4,BEF,SNJ,Shennongjia,31.40436111,110.5444444,31.40436111 N 110.5444444 E,1009,,,6.63,1100,,10.475,10.035,284.3090211,2280,28210.195,12.37289254,0.4093,20.3,78,3.498219965
JC5,BEF,SNJ,Shennongjia,31.40357153,110.5442236,31.40357153 N 110.5442236 E,1017,,,7.72,1100,,9.83,16.22,749.3230174,4440,51870.436,11.68253063,0.4009,20.2,30,2.77677316
JC6,BEF,SNJ,Shennongjia,31.40357153,110.5442236,31.40357153 N 110.5442236 E,1022,,,7.57,1100,,8.995,7.995,2545.785441,6720,96473.873,14.3562311,0.433,19.53333333,39,2.944223143
JC7,BEF,SNJ,Shennongjia,31.40357153,110.5442236,31.40357153 N 110.5442236 E,1041,,,6.81,1100,,13.32,14.645,2706.001936,6770,97178.666,14.35430812,0.4193,18.86666667,38,2.937821039
JC8,BEF,SNJ,Shennongjia,31.40357153,110.5442236,31.40357153 N 110.5442236 E,1034,,,5.91,1100,,14.19,7.395,2474.563107,3410,43570.961,12.77740792,0.4281,19.76666667,61,3.031689198
JH1,NSF,SNJ,Shennongjia,31.48868056,110.3595,31.4886805555556 N 110.3595 E,1844,,,6.24,1200,,14.18,5.195,246.4728313,1270,25623.483,20.17597087,0.4866,16.36666667,79,3.581380584
JH10,NSF,SNJ,Shennongjia,31.49088889,110.360125,31.4908888888889 N 110.360125 E,1748,,,5.13,1200,,29.72,3.51,289.9904671,2410,34054.154,14.13035436,0.5169,16.1,22,1.423224046
JH11,NSF,SNJ,Shennongjia,31.49102778,110.3593611,31.4910277777778 N 110.359361111111 E,1770,,,5.04,1200,,18.21,6.53,272.7099237,2090,32923.084,15.75267177,0.5282,15.63333333,16,1.454036908
JH12,NSF,SNJ,Shennongjia,31.49032778,110.3595278,31.4903277777778 N 110.359527777778 E,1793,,,4.87,1200,,17.33,9.325,243.4197887,2120,30272.179,14.27932972,0.5224,15.86666667,28,1.62402955
JH13,NSF,SNJ,Shennongjia,31.490875,110.3589444,31.490875 N 110.358944444444 E,1813,,,4.68,1200,,16.635,8.36,632.8229665,3650,46142.602,12.64180877,0.4846,15.9,36,2.160745215
JH14,NSF,SNJ,Shennongjia,31.49125,110.3588472,31.49125 N 110.358847222222 E,1794,,,4.87,1200,,19.605,0.225,323.2843137,1730,34049.655,19.6818815,0.5139,15.56666667,31,2.022695448
JH15,NSF,SNJ,Shennongjia,31.49145278,110.3586889,31.4914527777778 N 110.358688888889 E,1776,,,4.83,1200,,16.11,2.18,229.0796964,1830,35132.437,19.19805301,0.4898,16.33333333,32,1.974645535
JH2,NSF,SNJ,Shennongjia,31.48886111,110.3598833,31.4888611111111 N 110.359883333333 E,1817,,,4.78,1200,,16.01,1.225,240.9803922,1770,27912.229,15.7696209,0.3949,16.73333333,40,2.472761128
JH3,NSF,SNJ,Shennongjia,31.48883333,110.3606306,31.4888333333333 N 110.360630555556 E,1787,,,5.07,1200,,19.535,2.695,235.1022395,2030,28494.258,14.0365803,0.5098,16.46666667,59,2.723801028
JH4,NSF,SNJ,Shennongjia,31.48961111,110.3606139,31.4896111111111 N 110.360613888889 E,1725,,,5.04,1200,,19.625,2.255,194.4011685,1690,24135.651,14.2814503,0.5079,17.2,29,1.61136594
JH6,NSF,SNJ,Shennongjia,31.48968611,110.3596389,31.4896861111111 N 110.359638888889 E,1825,,,5.15,1200,,18.665,5.97,158.7917485,1810,28113.681,15.53242044,0.5316,16.13333333,25,2.188730776
JH7,NSF,SNJ,Shennongjia,31.49023889,110.3595389,31.4902388888889 N 110.359538888889 E,1799,,,6.05,1200,,16.705,23.89,240.0095602,2230,32938.301,14.77053857,0.5298,16.46666667,37,2.82704304
JH8,NSF,SNJ,Shennongjia,31.49018056,110.35995,31.4901805555556 N 110.35995 E,1782,,,5.45,1200,,19.555,5.805,255.7281553,2230,31567.908,14.15601256,0.4181,16.33333333,25,0.692696189
JH9,NSF,SNJ,Shennongjia,31.49103056,110.3602528,31.4910305555556 N 110.360252777778 E,1739,,,5.57,1200,,20.35,2.19,216.5391969,2220,31437.496,14.16103423,0.4464,16.23333333,29,2.53606701
LK1,BDF,SNJ,Shennongjia,31.42101111,110.3457278,31.4210111111111 N 110.345727777778 E,1746,,,6.37,1200,,20.465,18.575,1151.671442,4840,64701.334,13.36804421,0.2557,15.275,124,3.990367932
LK2,BDF,SNJ,Shennongjia,31.42037222,110.3462556,31.4203722222222 N 110.346255555556 E,1757,,,6.43,1200,,24.66,19.44,1280.483092,6890,99479.347,14.43822163,0.2501,15.1,96,3.54158011
LK3,BDF,SNJ,Shennongjia,31.42231667,110.3488194,31.4223166666667 N 110.348819444444 E,1746,,,5.96,1200,,32.755,14.905,3582.978723,6990,106407.839,15.22286681,0.254,15.575,98,3.580280108
LK4,BDF,SNJ,Shennongjia,31.42344444,110.3486306,31.4234444444444 N 110.348630555556 E,1736,,,5.45,1200,,23.95,9.795,3093.499044,5390,74868.973,13.8903475,0.2559,15.45,74,3.321994704
LK5,BDF,SNJ,Shennongjia,31.42241667,110.3500278,31.4224166666667 N 110.350027777778 E,1715,,,5.4,1200,,23.265,18.245,4174.269006,6180,105227.383,17.02708463,0.3181,15.5,85,3.462066287
LS1,CF,SNJ,Shennongjia,31.47277778,110.3119444,31.4727777777778 N 110.311944444444 E,2588,,,4.96,2100,,13.275,9.6,558.1602374,3180,38996.101,12.26292484,0.3644,10,46,2.638562217
LS10,CF,SNJ,Shennongjia,31.47255556,110.3121556,31.4725555555556 N 110.312155555556 E,2586,,,4.76,2100,,12.64,16.635,493.1363203,3760,56271.206,14.96574628,0.4432,10.06666667,52,2.42128184
LS12,CF,SNJ,Shennongjia,31.47193611,110.3110833,31.4719361111111 N 110.311083333333 E,2632,,,4.91,2100,,20.485,16.615,717.0520231,4450,69788.29,15.6827618,0.4729,10.46666667,48,2.772164918
LS13,CF,SNJ,Shennongjia,31.47457222,110.3099611,31.4745722222222 N 110.309961111111 E,2468,,,6.49,2100,,8.98,18.09,410.4347826,4950,89255.315,18.03137677,0.4422,10.56666667,47,2.842495205
LS14,CF,SNJ,Shennongjia,31.47449444,110.3094444,31.4744944444444 N 110.309444444444 E,2472,,,4.66,2100,,14.645,8.205,481.2022901,3670,52648.65,14.3456812,0.4463,11.26666667,11,1.110644056
LS15,CF,SNJ,Shennongjia,31.47474167,110.3094083,31.4747416666667 N 110.309408333333 E,2456,,,4.7,2100,,12.665,3.605,536.4864865,2960,39651.328,13.39571892,0.388,11.7,18,1.02438551
LS2,CF,SNJ,Shennongjia,31.47279722,110.3111889,31.4727972222222 N 110.311188888889 E,2578,,,4.92,2100,,16.43,9.35,686.8269231,3780,59519.155,15.7458082,0.4463,10.8,50,3.113411194
LS3,CF,SNJ,Shennongjia,31.47266389,110.3104,31.4726638888889 N 110.3104 E,2590,,,4.98,2100,,16.81,11.965,551.2993263,4920,72041.901,14.6426628,0.4869,10.8,55,3.164083215
LS4,CF,SNJ,Shennongjia,31.47289167,110.3106417,31.4728916666667 N 110.310641666667 E,2530,,,5.21,2100,,16.325,8.575,754.1425819,5150,73978.126,14.36468466,0.4789,11.16666667,57,3.174130089
LS6,CF,SNJ,Shennongjia,31.47316944,110.3115667,31.4731694444444 N 110.311566666667 E,2556,,,5.12,2100,,12.115,21.965,641.5708812,3500,41755.746,11.93021314,0.3977,10.85,55,3.015972497
LS7,CF,SNJ,Shennongjia,31.47331944,110.3110389,31.4733194444444 N 110.311038888889 E,2543,,,5.12,2100,,17.315,57.425,685.6463878,4670,61384.361,13.14440278,0.4563,11.13333333,63,3.215705025
LS8,CF,SNJ,Shennongjia,31.47359444,110.3107528,31.4735944444444 N 110.310752777778 E,2544,,,4.95,2100,,19.47,30.185,691.7466411,5620,83686.684,14.89086904,0.5071,11.1,68,3.180847434
