"","Neutral.uw","Below.uw","Above.uw","Neutral.wt","Below.wt","Above.wt"
"obs",0.67181269808813,0.0571005009712708,0.271086800940599,0.212665106805783,0.57576950925827,0.211565383935947
"mean",0.626820993918544,0.0637411691716185,0.309437836909837,0.202108766432129,0.570808987912824,0.227082245655047
"stdev",0.0115172864262083,0.00146371039053516,0.0113058660991787,0.0163814096197129,0.0164171313929824,0.0106021386509611
"min",0.591534873136876,0.0592367256637168,0.27677894508827,0.157093491805144,0.519656760781997,0.208518977027313
"q25",0.619027551055372,0.0627783688619624,0.302139402632394,0.191803887642536,0.559713555358653,0.219571366428358
"median",0.626732736067109,0.0636480924025428,0.309785586835029,0.203015998698487,0.57064846642773,0.224627298682637
"q75",0.63460866218848,0.0646832345848906,0.317100158548861,0.212898317877863,0.580204185370683,0.231190811344113
"max",0.660836131268277,0.0689141153537438,0.343782000227557,0.249905563480543,0.619086371186842,0.268362404420118
"LowerWhisker",0.59619818907823,0.0599173553719008,0.28119818724439,0.160114413072668,0.530175697311579,0.208518977027313
"LowerHinge",0.619025534256309,0.0627767136828364,0.302131146922802,0.191785384368853,0.55971285712191,0.219571017309987
"Median.plot",0.626732736067109,0.0636480924025428,0.309785586835029,0.203015998698487,0.57064846642773,0.224627298682637
"HigherHinge",0.634611612646115,0.064683342534214,0.317129907317328,0.212901809061577,0.580206454640097,0.231206608950418
"HigherWhisker",0.65689404934688,0.0675112709011014,0.339519712052191,0.243783772838451,0.610242504603126,0.24865990913147
"Outlier1",0.591768944938633,0.0682445759368836,0.343486093908344,0.157093491805144,0.616223949659924,0.249695045102602
"Outlier2",0.591534873136876,0.0677369943836161,0.343782000227557,0.246259371209884,0.519656760781997,0.252617864107769
"Outlier3",0.592586177031006,0.067938021454112,0.277561683599419,0.158783573840979,0.52746514227621,0.250292735754399
"Outlier4",0.658892128279883,0.0687827639841005,0.343264622668745,0.249905563480543,0.61762286697403,0.266040767250462
"Outlier5",0.660836131268277,0.0676336746302617,0.27856317729248,0.248830628015074,0.615490801080033,0.248850527762242
"Outlier6",NA,0.0689141153537438,0.27677894508827,NA,0.619086371186842,0.250661055636202
"Outlier7",NA,0.05967227783681,NA,NA,0.523061363139663,0.252888430845586
"Outlier8",NA,0.0597907324364723,NA,NA,0.611248314631062,0.261324876289905
"Outlier9",NA,0.0685910576763256,NA,NA,0.616970364737927,0.250787785605012
"Outlier10",NA,0.0679862790305348,NA,NA,0.6115722964797,0.262554471193894
"Outlier11",NA,0.0592367256637168,NA,NA,NA,0.252013889325287
"Outlier12",NA,0.0676674755911733,NA,NA,NA,0.248967482416653
"Outlier13",NA,NA,NA,NA,NA,0.257050969187511
"Outlier14",NA,NA,NA,NA,NA,0.253532903359147
"Outlier15",NA,NA,NA,NA,NA,0.249622079362985
"Outlier16",NA,NA,NA,NA,NA,0.253534998069375
"Outlier17",NA,NA,NA,NA,NA,0.248842148921329
"Outlier18",NA,NA,NA,NA,NA,0.25251941272704
"Outlier19",NA,NA,NA,NA,NA,0.249219545880787
"Outlier20",NA,NA,NA,NA,NA,0.251491259123336
"Outlier21",NA,NA,NA,NA,NA,0.248957707102255
"Outlier22",NA,NA,NA,NA,NA,0.25846315299973
"Outlier23",NA,NA,NA,NA,NA,0.254993614624988
"Outlier24",NA,NA,NA,NA,NA,0.251247574500115
"Outlier25",NA,NA,NA,NA,NA,0.253657538617729
"Outlier26",NA,NA,NA,NA,NA,0.256988476999034
"Outlier27",NA,NA,NA,NA,NA,0.253966857494768
"Outlier28",NA,NA,NA,NA,NA,0.251176354352354
"Outlier29",NA,NA,NA,NA,NA,0.252113388061129
"Outlier30",NA,NA,NA,NA,NA,0.263337194582521
"Outlier31",NA,NA,NA,NA,NA,0.249577043093077
"Outlier32",NA,NA,NA,NA,NA,0.249010773094704
"Outlier33",NA,NA,NA,NA,NA,0.261273555889313
"Outlier34",NA,NA,NA,NA,NA,0.248703898046264
"Outlier35",NA,NA,NA,NA,NA,0.253192512947055
"Outlier36",NA,NA,NA,NA,NA,0.252900649988584
"Outlier37",NA,NA,NA,NA,NA,0.249816538295842
"Outlier38",NA,NA,NA,NA,NA,0.250294132227885
"Outlier39",NA,NA,NA,NA,NA,0.252462855550877
"Outlier40",NA,NA,NA,NA,NA,0.257694045227587
"Outlier41",NA,NA,NA,NA,NA,0.262216524610401
"Outlier42",NA,NA,NA,NA,NA,0.261357344298443
"Outlier43",NA,NA,NA,NA,NA,0.261915235455903
"Outlier44",NA,NA,NA,NA,NA,0.250486496450514
"Outlier45",NA,NA,NA,NA,NA,0.252982692805857
"Outlier46",NA,NA,NA,NA,NA,0.253950099812942
"Outlier47",NA,NA,NA,NA,NA,0.253983964294966
"Outlier48",NA,NA,NA,NA,NA,0.251114909518992
"Outlier49",NA,NA,NA,NA,NA,0.268362404420118
"Outlier50",NA,NA,NA,NA,NA,0.251645220325113
"Outlier51",NA,NA,NA,NA,NA,0.259203982183791
"Outlier52",NA,NA,NA,NA,NA,0.251610657606347
"Outlier53",NA,NA,NA,NA,NA,0.255812995442609
"Outlier54",NA,NA,NA,NA,NA,0.24965629296338
"Outlier55",NA,NA,NA,NA,NA,0.256750727388127
"Outlier56",NA,NA,NA,NA,NA,0.255697088143312
"Outlier57",NA,NA,NA,NA,NA,0.250752524649503
"Outlier58",NA,NA,NA,NA,NA,0.260548786150335
"Outlier59",NA,NA,NA,NA,NA,0.255478889161201
"Outlier60",NA,NA,NA,NA,NA,0.259483625999264
"Outlier61",NA,NA,NA,NA,NA,0.248901848162834
"Outlier62",NA,NA,NA,NA,NA,0.262306946268588
"Outlier63",NA,NA,NA,NA,NA,0.250816413311465
"Outlier64",NA,NA,NA,NA,NA,0.254898305309602
"Outlier65",NA,NA,NA,NA,NA,0.252887383490472
