"gene_ID","slope","p_value","ENV_fun","gene_name","gene_taxa","Study"
"nirk superkingdom:Bacteria",-0.451183278865568,1.14469923926671e-07,"NH4.N","nirk","superkingdom:Bacteria","Latitude (North America)"
"nosz superkingdom:Bacteria",-0.255598433593739,0.00386918583962846,"NH4.N","nosz","superkingdom:Bacteria","Latitude (North America)"
"norb superkingdom:Bacteria",-0.342190939718661,0.000100246786507075,"NH4.N","norb","superkingdom:Bacteria","Latitude (North America)"
"nifh superkingdom:Bacteria",-0.245653219129659,0.00575647989557218,"NH4.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.403924115372206,2.72816324564554e-06,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"urec superkingdom:Eukaryota",-0.311904479797096,0.000377482099629072,"NH4.N","urec","superkingdom:Eukaryota","Latitude (North America)"
"urec superkingdom:Bacteria",-0.231766376852719,0.00901987751593486,"NH4.N","urec","superkingdom:Bacteria","Latitude (North America)"
"nirk superkingdom:Eukaryota",-0.262785545985366,0.00295102623967638,"NH4.N","nirk","superkingdom:Eukaryota","Latitude (North America)"
"urec superkingdom:Bacteria",-0.261708678978441,0.00307471565611314,"NH4.N","urec","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.404293069806334,2.66630563579492e-06,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.330670162235336,0.000155746192430768,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"nirs superkingdom:Bacteria",-0.300559880855052,0.000627195024823369,"NH4.N","nirs","superkingdom:Bacteria","Latitude (North America)"
"nosz superkingdom:Bacteria",-0.439061775871174,2.7044295054005e-07,"NH4.N","nosz","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.2315684013027,0.00908055012663169,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"nir superkingdom:Bacteria",0.360094980480352,3.99242696740015e-05,"NH4.N","nir","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.231685386854984,0.00904465477520805,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"amoa superkingdom:Archaea",-0.242948995799292,0.00612316981781228,"NH4.N","amoa","superkingdom:Archaea","Latitude (North America)"
"ammonium_transporter superkingdom:Eukaryota",-0.395748790401758,5.8806507090426e-06,"NH4.N","ammonium_transporter","superkingdom:Eukaryota","Latitude (North America)"
"nirk superkingdom:Bacteria",-0.249932795595987,0.0049385138154372,"NH4.N","nirk","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.231803735489883,0.00929151618182062,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.354886171558212,4.55381306184564e-05,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.266673065876664,0.0025409433846717,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"glna_fungi superkingdom:Eukaryota",-0.254462554629159,0.00562961247841279,"NH4.N","glna_fungi","superkingdom:Eukaryota","Latitude (North America)"
"nifh superkingdom:Bacteria",-0.278120242888566,0.001686937764122,"NH4.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"nifh superkingdom:Bacteria",-0.325619547803069,0.000210994267781593,"NH4.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"nifh superkingdom:Bacteria",-0.252535811827523,0.0043329340525192,"NH4.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.284396227469971,0.00156994422038416,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"nifh superkingdom:Bacteria",-0.360621463249694,3.35268476014374e-05,"NH4.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"nosz superkingdom:Bacteria",-0.260405929963333,0.00335753042145917,"NH4.N","nosz","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.268274868054097,0.00238750878182519,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"nrfa superkingdom:Bacteria",-0.275923618930616,0.00184179726648877,"NH4.N","nrfa","superkingdom:Bacteria","Latitude (North America)"
"nosz superkingdom:Bacteria",-0.315637965650089,0.000336306426964989,"NH4.N","nosz","superkingdom:Bacteria","Latitude (North America)"
"gdh superkingdom:Bacteria",-0.277693704827766,0.00164281070553455,"NH4.N","gdh","superkingdom:Bacteria","Latitude (North America)"
"nosz superkingdom:Bacteria",-0.240510296978594,0.00667263743702725,"NH4.N","nosz","superkingdom:Bacteria","Latitude (North America)"
"nirk superkingdom:Bacteria",0.267275349819693,0.00291938315299188,"NH4.N","nirk","superkingdom:Bacteria","Latitude (North America)"
"urec superkingdom:Bacteria",-0.276013022837514,0.001916140439776,"NH4.N","urec","superkingdom:Bacteria","Latitude (North America)"
"nifh superkingdom:Bacteria",-0.343244609291139,8.328593430711e-05,"NH4.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"urec superkingdom:Bacteria",-0.263325479303602,0.00289071323996783,"NH4.N","urec","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.288904431826102,0.00131000254235694,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"nifh superkingdom:Bacteria",-0.411879132927547,1.65370242702625e-06,"NH4.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"nifh superkingdom:Bacteria",-0.340832907136352,9.41053345696244e-05,"NH4.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"ammonium_transporter superkingdom:Eukaryota",-0.276823812259497,0.00170145456587157,"NH4.N","ammonium_transporter","superkingdom:Eukaryota","Latitude (North America)"
"nitrate_transporter superkingdom:Eukaryota",-0.275851932286673,0.00176921866121801,"NH4.N","nitrate_transporter","superkingdom:Eukaryota","Latitude (North America)"
"narg superkingdom:Bacteria",-0.24490667420409,0.00591092492742711,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"nirk superkingdom:Bacteria",-0.241656155465072,0.00640923211709686,"NH4.N","nirk","superkingdom:Bacteria","Latitude (North America)"
"norb superkingdom:Bacteria",-0.313674261229091,0.00034809429479027,"NH4.N","norb","superkingdom:Bacteria","Latitude (North America)"
"nirs superkingdom:Bacteria",-0.335073728278709,0.0001721326024037,"NH4.N","nirs","superkingdom:Bacteria","Latitude (North America)"
"nosz superkingdom:Bacteria",-0.297440266127468,0.000718624587972,"NH4.N","nosz","superkingdom:Bacteria","Latitude (North America)"
"nifh superkingdom:Bacteria",-0.339431972004801,0.000235153499748088,"NH4.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"urec superkingdom:Bacteria",-0.246515555329194,0.00539200927684554,"NH4.N","urec","superkingdom:Bacteria","Latitude (North America)"
"p450nor superkingdom:Eukaryota",-0.347987023602976,6.53128623670175e-05,"NH4.N","p450nor","superkingdom:Eukaryota","Latitude (North America)"
"nirs superkingdom:Bacteria",-0.267971905469976,0.00241587023015149,"NH4.N","nirs","superkingdom:Bacteria","Latitude (North America)"
"nifh superkingdom:Bacteria",-0.307023513093316,0.000496479775644622,"NH4.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"nifh superkingdom:Bacteria",-0.339594060133955,0.000100159745551428,"NH4.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"nitrite_transporter superkingdom:Eukaryota",-0.250526952583314,0.00892011799492766,"NH4.N","nitrite_transporter","superkingdom:Eukaryota","Latitude (North America)"
"nirs superkingdom:Bacteria",-0.307504023253474,0.000460762368472904,"NH4.N","nirs","superkingdom:Bacteria","Latitude (North America)"
"norb superkingdom:Bacteria",-0.281812196194087,0.00138932589701083,"NH4.N","norb","superkingdom:Bacteria","Latitude (North America)"
"nrfa superkingdom:Bacteria",-0.295693234552168,0.000814178486605238,"NH4.N","nrfa","superkingdom:Bacteria","Latitude (North America)"
"amoa_quasi superkingdom:Bacteria",-0.360594466583782,3.35756678031516e-05,"NH4.N","amoa_quasi","superkingdom:Bacteria","Latitude (North America)"
"urec superkingdom:Bacteria",-0.311109540875238,0.000413331234472006,"NH4.N","urec","superkingdom:Bacteria","Latitude (North America)"
"nifh superkingdom:Bacteria",-0.2714874712976,0.00210476434883811,"NH4.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.332805898471913,0.000140301546160196,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"nirs superkingdom:Bacteria",-0.248201347133908,0.00507434227912586,"NH4.N","nirs","superkingdom:Bacteria","Latitude (North America)"
"nosz superkingdom:Bacteria",-0.267485965483564,0.00246199746981521,"NH4.N","nosz","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.232994790505257,0.00980402372982191,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"nirk superkingdom:Bacteria",-0.279094531825633,0.001552225558352,"NH4.N","nirk","superkingdom:Bacteria","Latitude (North America)"
"urec superkingdom:Bacteria",-0.246314580149629,0.00543104004408899,"NH4.N","urec","superkingdom:Bacteria","Latitude (North America)"
"nirs superkingdom:Bacteria",-0.353548336780805,4.88686552859282e-05,"NH4.N","nirs","superkingdom:Bacteria","Latitude (North America)"
"gdh superkingdom:Bacteria",-0.255988385434687,0.00381345400528271,"NH4.N","gdh","superkingdom:Bacteria","Latitude (North America)"
"nirk superkingdom:Bacteria",-0.397814610773858,8.16109444018016e-06,"NH4.N","nirk","superkingdom:Bacteria","Latitude (North America)"
"nirk superkingdom:Bacteria",-0.247805396033869,0.00514741414230652,"NH4.N","nirk","superkingdom:Bacteria","Latitude (North America)"
"nitrate_reductase superkingdom:Eukaryota",-0.270506592436138,0.0021876947971707,"NH4.N","nitrate_reductase","superkingdom:Eukaryota","Latitude (North America)"
"nirs superkingdom:Bacteria",-0.229972703491367,0.0098794640434533,"NH4.N","nirs","superkingdom:Bacteria","Latitude (North America)"
"nasa superkingdom:Bacteria",-0.350191751319106,5.82560540735725e-05,"NH4.N","nasa","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.253231373952964,0.00471316820558806,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"nitrate_transporter superkingdom:Eukaryota",-0.266864697982868,0.00308741910644275,"NH4.N","nitrate_transporter","superkingdom:Eukaryota","Latitude (North America)"
"hao superkingdom:Bacteria",-0.264630206805545,0.00286102551887001,"NH4.N","hao","superkingdom:Bacteria","Latitude (North America)"
"nosz superkingdom:Bacteria",-0.290580113356327,0.000964202606584993,"NH4.N","nosz","superkingdom:Bacteria","Latitude (North America)"
"napa superkingdom:Bacteria",-0.297114550928064,0.000805127712604899,"NH4.N","napa","superkingdom:Bacteria","Latitude (North America)"
"nirb superkingdom:Bacteria",-0.527048428646442,2.71528206684092e-10,"NH4.N","nirb","superkingdom:Bacteria","Latitude (North America)"
"gdh superkingdom:Bacteria",-0.290832082238171,0.000953969849988867,"NH4.N","gdh","superkingdom:Bacteria","Latitude (North America)"
"urec superkingdom:Bacteria",-0.27236336312496,0.00203312857314441,"NH4.N","urec","superkingdom:Bacteria","Latitude (North America)"
"ammonium_transporter superkingdom:Eukaryota",-0.3577124595618,7.50912594525201e-05,"NH4.N","ammonium_transporter","superkingdom:Eukaryota","Latitude (North America)"
"gdh superkingdom:Bacteria",-0.235339839231982,0.00824275307536485,"NH4.N","gdh","superkingdom:Bacteria","Latitude (North America)"
"nosz superkingdom:Bacteria",-0.24590741677466,0.00727145465747063,"NH4.N","nosz","superkingdom:Bacteria","Latitude (North America)"
"nirs superkingdom:Bacteria",-0.425312481279275,7.64522838393517e-07,"NH4.N","nirs","superkingdom:Bacteria","Latitude (North America)"
"urec superkingdom:Bacteria",-0.231937355736827,0.00896776649363028,"NH4.N","urec","superkingdom:Bacteria","Latitude (North America)"
"nrfa superkingdom:Bacteria",-0.251935885918372,0.00442940047498223,"NH4.N","nrfa","superkingdom:Bacteria","Latitude (North America)"
"nira superkingdom:Bacteria",-0.282127157296391,0.00137149031480613,"NH4.N","nira","superkingdom:Bacteria","Latitude (North America)"
"nitrite_transporter superkingdom:Eukaryota",-0.239068404156687,0.00800202903366506,"NH4.N","nitrite_transporter","superkingdom:Eukaryota","Latitude (North America)"
"nifh superkingdom:Bacteria",-0.241867685991848,0.00804719164359515,"NH4.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.256348340980177,0.00376264990079803,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.262689557839902,0.00296186652963035,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"nosz superkingdom:Bacteria",-0.297578249086572,0.00071433499022038,"NH4.N","nosz","superkingdom:Bacteria","Latitude (North America)"
"nifh superkingdom:Bacteria",-0.249610831892928,0.00664627449503614,"NH4.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.329278497115287,0.000200131781286071,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"gdh superkingdom:Bacteria",-0.346934153632417,6.89577576466888e-05,"NH4.N","gdh","superkingdom:Bacteria","Latitude (North America)"
"gdh superkingdom:Bacteria",-0.362322253202137,3.05820019518901e-05,"NH4.N","gdh","superkingdom:Bacteria","Latitude (North America)"
"nasa superkingdom:Bacteria",-0.286050672742238,0.00116613388880177,"NH4.N","nasa","superkingdom:Bacteria","Latitude (North America)"
"nifh superkingdom:Bacteria",-0.300847845291445,0.000619318593576506,"NH4.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"napa superkingdom:Bacteria",-0.452956148934711,1.13338426736162e-07,"NH4.N","napa","superkingdom:Bacteria","Latitude (North America)"
"amoa_quasi superkingdom:Archaea",-0.417809400539503,1.12904204571663e-06,"NH4.N","amoa_quasi","superkingdom:Archaea","Latitude (North America)"
"narg superkingdom:Bacteria",-0.231169450573114,0.00920390903894275,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.298637118316224,0.000682190950147852,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"nasa superkingdom:Bacteria",-0.284743908977155,0.00128886916947385,"NH4.N","nasa","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.287244525301448,0.00110946461738734,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"nosz superkingdom:Bacteria",-0.245255710919977,0.0056408699367846,"NH4.N","nosz","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.258889027205431,0.00342100248733178,"NH4.N","narg","superkingdom:Bacteria","Latitude (North America)"
"nirs superkingdom:Bacteria",-0.359282672871114,4.48268009279771e-05,"NH4.N","nirs","superkingdom:Bacteria","Latitude (North America)"
"nrfa superkingdom:Bacteria",-0.401322020578306,2.91075389220883e-05,"NH4.N","nrfa","superkingdom:Bacteria","Latitude (North America)"
"nifh superkingdom:Bacteria",-0.257208745381913,0.00552063462879084,"NH4.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"nirk superkingdom:Bacteria",-0.246776523099675,0.0053417009625274,"NH4.N","nirk","superkingdom:Bacteria","Latitude (North America)"
"nirs superkingdom:Bacteria",-0.234403051223438,0.00824526187570394,"NH4.N","nirs","superkingdom:Bacteria","Latitude (North America)"
"gdh superkingdom:Bacteria",-0.287577484181027,0.00109411475236338,"NH4.N","gdh","superkingdom:Bacteria","Latitude (North America)"
"nirs superkingdom:Bacteria",-0.228073832881896,0.0102123706394019,"NH4.N","nirs","superkingdom:Bacteria","Latitude (North America)"
"nirb superkingdom:Bacteria",-0.289441304825694,0.00106069138739828,"NH4.N","nirb","superkingdom:Bacteria","Latitude (North America)"
"nirb superkingdom:Bacteria",-0.335116094250516,0.000161247080110616,"NH4.N","nirb","superkingdom:Bacteria","Latitude (North America)"
"glutamate_synthase_protist superkingdom:Eukaryota",-0.314621415122,0.0023867872590137,"NH4.N","glutamate_synthase_protist","superkingdom:Eukaryota","Latitude (North America)"
"nirs superkingdom:Bacteria",-0.272763999731545,0.0020872171684924,"NO3.N","nirs","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.30242146548631,0.000577859460631118,"NO3.N","narg","superkingdom:Bacteria","Latitude (North America)"
"urec superkingdom:Eukaryota",-0.368197736776283,2.21711588342428e-05,"NO3.N","urec","superkingdom:Eukaryota","Latitude (North America)"
"nira superkingdom:Bacteria",-0.265892300623783,0.00333283153445819,"NO3.N","nira","superkingdom:Bacteria","Latitude (North America)"
"nosz superkingdom:Bacteria",-0.257295370939777,0.00377129763798321,"NO3.N","nosz","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.297298067485431,0.0007230699653192,"NO3.N","narg","superkingdom:Bacteria","Latitude (North America)"
"hao superkingdom:Bacteria",-0.262496156708969,0.00298381709864057,"NO3.N","hao","superkingdom:Bacteria","Latitude (North America)"
"nifh superkingdom:Bacteria",0.318297875542925,0.000469867808490533,"NO3.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",0.287033273598424,0.00111930533710222,"NO3.N","narg","superkingdom:Bacteria","Latitude (North America)"
"nasa superkingdom:Bacteria",-0.352038635470232,5.2900427626125e-05,"NO3.N","nasa","superkingdom:Bacteria","Latitude (North America)"
"hzsa superkingdom:Bacteria",-0.33135306602406,0.000150643768072806,"NO3.N","hzsa","superkingdom:Bacteria","Latitude (North America)"
"urec superkingdom:Bacteria",-0.314426054947386,0.000336262427295105,"NO3.N","urec","superkingdom:Bacteria","Latitude (North America)"
"nifh superkingdom:Bacteria",-0.344800818992609,0.000122993991618819,"NO3.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"narb superkingdom:Bacteria",-0.299136422579789,0.000738346397473893,"NO3.N","narb","superkingdom:Bacteria","Latitude (North America)"
"urec superkingdom:Bacteria",0.320644324300912,0.000251731031929736,"NO3.N","urec","superkingdom:Bacteria","Latitude (North America)"
"nasa superkingdom:Bacteria",-0.335323187457022,0.000159653346243262,"NO3.N","nasa","superkingdom:Bacteria","Latitude (North America)"
"urec superkingdom:Bacteria",-0.26322475595827,0.00301833298917615,"NO3.N","urec","superkingdom:Bacteria","Latitude (North America)"
"napa superkingdom:Bacteria",-0.417219794327163,1.29568645035571e-06,"NO3.N","napa","superkingdom:Bacteria","Latitude (North America)"
"nifh superkingdom:Bacteria",-0.251373463625093,0.00452157783655123,"NO3.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"nifh superkingdom:Bacteria",-0.293878469288123,0.000837873651629724,"NO3.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"nasa superkingdom:Bacteria",-0.299535804551389,0.000655957381731245,"NO3.N","nasa","superkingdom:Bacteria","Latitude (North America)"
"cnorb superkingdom:Bacteria",-0.346442337664504,0.000113582096481198,"NO3.N","cnorb","superkingdom:Bacteria","Latitude (North America)"
"urec superkingdom:Bacteria",-0.279894112449658,0.00150258077456838,"NO3.N","urec","superkingdom:Bacteria","Latitude (North America)"
"nifh superkingdom:Bacteria",-0.354899185486088,7.48421146984272e-05,"NO3.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"ammonium_transporter superkingdom:Eukaryota",-0.310487517725399,0.000402644475939802,"NO3.N","ammonium_transporter","superkingdom:Eukaryota","Latitude (North America)"
"urec superkingdom:Bacteria",-0.276801475834374,0.00170298511385045,"NO3.N","urec","superkingdom:Bacteria","Latitude (North America)"
"napa superkingdom:Bacteria",-0.369988526358558,2.00757929570108e-05,"NO3.N","napa","superkingdom:Bacteria","Latitude (North America)"
"glna_fungi superkingdom:Eukaryota",-0.279589967824931,0.00173710520759166,"NO3.N","glna_fungi","superkingdom:Eukaryota","Latitude (North America)"
"nitrate_reductase superkingdom:Eukaryota",-0.303411349175004,0.000553103930601887,"NO3.N","nitrate_reductase","superkingdom:Eukaryota","Latitude (North America)"
"nosz superkingdom:Bacteria",-0.304020277625929,0.00053836421638359,"NO3.N","nosz","superkingdom:Bacteria","Latitude (North America)"
"nifh superkingdom:Bacteria",-0.277977337670641,0.00162409055148704,"NO3.N","nifh","superkingdom:Bacteria","Latitude (North America)"
"nitrate_reductase superkingdom:Eukaryota",-0.376176799236668,1.41809139770865e-05,"NO3.N","nitrate_reductase","superkingdom:Eukaryota","Latitude (North America)"
"urec superkingdom:Eukaryota",-0.365501053636476,2.5717838315285e-05,"NO3.N","urec","superkingdom:Eukaryota","Latitude (North America)"
"nirk superkingdom:Bacteria",-0.259904461233114,0.00329244869519519,"NO3.N","nirk","superkingdom:Bacteria","Latitude (North America)"
"nira superkingdom:Bacteria",-0.260951338225097,0.00316448074952772,"NO3.N","nira","superkingdom:Bacteria","Latitude (North America)"
"narg superkingdom:Bacteria",-0.300804655461442,0.000620494101804732,"NO3.N","narg","superkingdom:Bacteria","Latitude (North America)"
"urec superkingdom:Bacteria",-0.280991983449847,0.00143676876231334,"NO3.N","urec","superkingdom:Bacteria","Latitude (North America)"
